50Traced_NONETRACED_SUM_SINGLE_LSA_70_MEDIAN,Associated
0.8477,NO
1.0634,NO
0.7463,NO
1.5130000000000001,NO
1.3231,NO
0.3802,NO
0.5369,NO
0.3114,NO
0.9590000000000001,NO
3.5912,YES
0.3575,NO
3.5852,YES
1.1062,NO
1.1709,NO
1.117,NO
0.7539,NO
1.3595,NO
0.3294,NO
0.99,NO
0.711,NO
1.3462,NO
4.0035,YES
4.0321,YES
4.0303,YES
3.5246,YES
1.0985,NO
3.8136,YES
0.5835,NO
2.2212,YES
3.2438,YES
1.2302,NO
0.9333,NO
0.8855,NO
0.8784,NO
3.031,YES
2.059,YES
1.0674,NO
0.7755,NO
0.8576,NO
0.792,NO
0.2241,NO
0.3416,NO
0.5696,NO
2.3015,YES
0.9390000000000001,NO
2.293,YES
0.8419,NO
3.3289,YES
0.7858,NO
1.2162,NO
0.9817,NO
1.3047,NO
1.0082,NO
1.2183,NO
1.0098,NO
0.9103,NO
0.5654,NO
0.8742,NO
0.7514,NO
1.6863,NO
1.5961,NO
0.5463,NO
0.3611,NO
0.2687,NO
0.9254,NO
3.3339,YES
0.6035,NO
3.0823,YES
0.5083,NO
0.6929,NO
0.7469,NO
0.7361,NO
1.5083,NO
0.2235,NO
1.3599,NO
0.7566,NO
1.568,NO
3.5955,YES
3.6132,YES
3.8097,YES
3.09,YES
1.0824,NO
3.2026,YES
0.6538,NO
1.7682,YES
2.5662,YES
1.5216,NO
0.4247,NO
0.4668,NO
1.5084,NO
2.6468,YES
1.5389,YES
0.9667,NO
0.4531,NO
1.3511,NO
0.3037,NO
0.2289,NO
0.2088,NO
0.2812,NO
1.8111,YES
0.5671,NO
1.8656,YES
0.6924,NO
2.5517,YES
0.3949,NO
0.7787,NO
0.5779,NO
0.9494,NO
0.7606,NO
1.4636,NO
1.0049,NO
1.1701,NO
0.3254,NO
0.7665,NO
1.8482,YES
3.963,YES
4.1012,YES
1.7531,YES
0.2896,NO
0.0982,NO
1.9251,YES
0.6047,NO
1.6854,YES
0.6463,NO
0.628,NO
0.9729,NO
1.249,NO
0.1387,NO
4.6084,YES
0.3061,NO
4.2415,YES
0.7308,NO
4.3215,YES
1.0022,NO
0.6271,NO
1.6773,NO
0.5822,NO
2.2385,YES
1.0106,NO
1.715,YES
1.1917,NO
1.1193,NO
1.4241,NO
1.0446,NO
0.877,NO
0.9779,NO
0.6237,NO
0.6496,NO
1.2941,NO
3.4577,YES
0.8311,NO
3.55,YES
0.8733,NO
0.8881,NO
0.9261,NO
0.8385,NO
0.7122,NO
0.6199,NO
0.7036,NO
0.7781,NO
0.8969,NO
3.9614,YES
4.0292,YES
4.0326,YES
3.5829,YES
1.5444,NO
4.0971,YES
0.8786,NO
0.4992,NO
0.9616,NO
1.4024,YES
4.0638,YES
4.3256,YES
1.3565,YES
0.5495,NO
0.335,NO
1.7388,YES
1.225,NO
1.5676,YES
0.7702,NO
0.8203,NO
0.9768,NO
1.4163,NO
0.3339,NO
4.7856,YES
0.4311,NO
3.7764,YES
1.2575,NO
4.0868,YES
1.5948,NO
1.1801,NO
2.0337,NO
0.9391,NO
2.0415,YES
1.0529,NO
1.4933,YES
0.6688,NO
0.7578,NO
1.6059999999999999,NO
0.7767,NO
0.9186,NO
1.8392,NO
0.1653,NO
0.1647,NO
1.9883,NO
2.8281,YES
1.5659,NO
2.8444,YES
0.8527,NO
0.8612,NO
1.0288,NO
0.539,NO
0.8364,NO
0.1552,NO
1.0283,NO
0.2529,NO
1.2323,NO
3.1551,YES
3.0644,YES
3.3893,YES
2.8246,YES
2.0433,NO
3.3793,YES
1.7334,NO
0.8275,NO
0.9642,NO
1.8134,NO
1.3042,NO
1.2431,NO
1.8526,NO
0.4732,NO
0.2932,NO
1.9631,NO
3.3087,YES
1.7837,NO
3.3169999999999997,YES
0.691,NO
0.5595,NO
0.804,NO
0.7973,NO
1.3586,NO
0.3551,NO
1.4603,NO
0.6637,NO
1.453,NO
3.8322,YES
3.6286,YES
4.3502,YES
3.4582,YES
2.2903,NO
3.6922,YES
1.7956,NO
0.9305,NO
0.9479,NO
1.3052,NO
1.5556,NO
1.42,NO
0.6378,NO
0.4121,NO
0.5829,NO
1.2448,NO
3.4036,YES
0.6778,NO
3.498,YES
0.3394,NO
0.5085,NO
0.5774,NO
0.6974,NO
1.0596,NO
0.4881,NO
1.0358,NO
0.9179,NO
1.1584,NO
3.9891,YES
4.0624,YES
4.2401,YES
3.4522,YES
1.3761,NO
3.7271,YES
0.7137,NO
0.8007,NO
0.7968,NO
1.1921,NO
1.6883,NO
1.5159,NO
0.6847,NO
0.3009,NO
0.332,NO
1.2446,NO
3.0928,YES
0.655,NO
3.1154,YES
0.9179999999999999,NO
0.9265,NO
1.0319,NO
0.5344,NO
1.4419,NO
0.2971,NO
1.1311,NO
0.6464,NO
1.2751,NO
3.6925,YES
3.6332,YES
3.7731,YES
3.1396,YES
1.435,NO
3.4675,YES
0.7596,NO
1.2599,NO
1.4269,NO
5.4193,YES
1.2219,YES
1.463,YES
5.8526,YES
1.1023,NO
0.6005,NO
5.5852,YES
0.6788,NO
5.6375,YES
1.0411,NO
1.3414,NO
0.4926,NO
1.6422,NO
0.501,NO
2.097,YES
0.8329,NO
2.1733,YES
1.2106,NO
1.6067,YES
2.1137,NO
1.2742,NO
3.1789,NO
2.0098,NO
6.2803,YES
2.3369,NO
5.3245,YES
0.8115,NO
1.0538,NO
2.0234,YES
0.8793,NO
1.1902,NO
2.8888,YES
0.336,NO
0.1342,NO
3.3605,YES
0.9579,NO
2.8037,YES
0.9570000000000001,NO
1.8344,NO
0.9514,NO
1.7256,NO
0.171,NO
1.8489,NO
0.1713,NO
1.1247,NO
0.4944,NO
1.5694,NO
1.6548,NO
0.9414,NO
1.8035,NO
1.3671,NO
3.2341,YES
1.3945,NO
3.1775,YES
1.2819999999999998,NO
1.8266,NO
3.7786,YES
5.0443,YES
5.5152,YES
4.8321,YES
0.657,NO
0.5207,NO
5.15,YES
2.9952,NO
4.7027,YES
2.3533,NO
2.013,NO
1.8608,NO
2.9704,NO
0.5643,NO
6.3158,YES
0.6014,NO
5.3123,YES
1.4891,NO
5.9665,YES
3.6161,NO
2.8989999999999996,NO
4.7056,NO
2.9666,NO
5.2841,YES
3.6977,NO
4.8349,YES
0.39,NO
0.7942,NO
3.1465,YES
1.4198,NO
1.4352,NO
3.7687,YES
0.546,NO
0.1627,NO
3.7678,YES
0.2804,NO
3.6677,YES
0.2469,NO
0.6624,NO
0.44,NO
1.2979,NO
0.1775,NO
2.0247,NO
0.3911,NO
1.7487,NO
0.489,NO
1.6204,NO
0.9152,NO
0.5351,NO
2.0063,NO
1.2118,NO
3.6886,YES
1.3006,NO
3.8941,YES
0.4506,NO
0.8578,NO
0.9714,YES
4.0587,YES
4.1338,YES
1.0686,YES
0.3749,NO
0.3418,NO
1.423,YES
0.6864,NO
1.2945,YES
0.5152,NO
0.4753,NO
0.5936,NO
0.9253,NO
0.102,NO
4.8432,YES
0.4141,NO
4.0783,YES
0.9864,NO
4.5148,YES
0.8905,NO
0.5466,NO
1.6008,NO
0.5342,NO
1.5987,YES
0.4649,NO
1.3049,YES
2.299,YES
2.8292,YES
2.3811,NO
0.8009,NO
0.9415,NO
2.0187,NO
2.6964,YES
2.0067,YES
2.0027,NO
0.7964,NO
2.0596,NO
0.9418,NO
1.0335,NO
0.9059,NO
1.2701,NO
1.6316,YES
1.2327,NO
2.1052,YES
1.1515,NO
2.6927,YES
0.9317,NO
1.5261,NO
1.0745,NO
1.6058,NO
1.107,NO
2.6493,NO
1.2313,NO
1.7857,NO
0.8773,NO
1.1838,NO
4.7232,YES
1.0873,YES
1.7165,YES
6.0069,YES
0.4789,NO
0.1989,NO
5.6212,YES
0.7133,NO
5.5023,YES
0.5744,NO
1.4365,NO
0.7137,NO
1.8842,NO
0.3199,NO
2.1847,YES
0.4002,NO
2.2416,YES
0.7192,NO
1.9699,YES
1.6537,NO
0.8146,NO
2.5301,NO
1.4919,NO
5.8455,YES
2.1048,NO
5.5473,YES
0.6085,NO
1.1587,NO
4.6903,YES
1.3154,YES
1.6891,YES
5.3875,YES
0.7025,NO
0.2534,NO
5.1415,YES
0.7709,NO
5.0509,YES
0.6857,NO
1.1655,NO
0.847,NO
1.8635,NO
0.2687,NO
2.1984,YES
0.4595,NO
2.3028,YES
0.8109999999999999,NO
1.6968,YES
1.814,NO
1.0959,NO
2.8465,NO
1.7585,NO
5.4766,YES
1.9502,NO
5.0606,YES
0.7268,NO
1.1681,NO
5.4151,YES
1.185,YES
1.7296,YES
6.1297,YES
0.7499,NO
0.3299,NO
5.5457,YES
0.3349,NO
5.7482,YES
0.3244,NO
0.7574,NO
0.2499,NO
1.39,NO
0.2992,NO
2.0636,YES
0.5577,NO
2.4899,YES
0.9953,NO
1.7309999999999999,YES
1.4944,NO
0.7062,NO
2.6185,NO
1.4781,NO
6.1095,YES
1.7848,NO
5.4599,YES
0.8568,NO
1.2169,NO
5.0113,YES
1.7424,YES
2.0943,YES
6.0686,YES
0.5951,NO
0.2725,NO
5.8315,YES
0.4281,NO
5.6473,YES
0.2993,NO
1.6622,NO
0.9821,NO
2.226,NO
0.2695,NO
2.7879,YES
0.4289,NO
2.6319999999999997,YES
0.9158,NO
2.2612,YES
1.5332,NO
0.7649,NO
2.5782,NO
1.3598,NO
6.1467,YES
1.8857,NO
5.5642,YES
0.3112,NO
0.9774,NO
1.205,YES
3.9977,YES
4.2715,YES
1.1026,YES
0.3724,NO
0.2533,NO
1.6401,YES
1.2326,NO
1.0802,YES
1.0101,NO
0.6826,NO
1.2224,NO
1.4065,NO
0.3304,NO
4.5968,YES
0.3687,NO
3.8739999999999997,YES
1.0735,NO
4.2372,YES
1.5377,NO
1.2053,NO
1.8542,NO
0.8935,NO
1.7281,YES
1.2169,NO
1.3058,YES
0.3688,NO
0.9638,NO
1.7319,YES
3.7471,YES
3.9413,YES
1.6976,YES
0.4734,NO
0.2851,NO
2.0733,YES
0.7053,NO
1.7992,YES
0.635,NO
0.3141,NO
0.6823,NO
1.1603,NO
0.2183,NO
4.2858,YES
0.4085,NO
3.6812,YES
0.951,NO
4.2191,YES
1.0225,NO
0.8036,NO
1.7283,NO
0.9308,NO
2.0209,YES
1.1963,NO
1.8576,YES
0.5912,NO
0.7087,NO
0.4328,NO
0.8275,NO
0.6678,NO
0.9885,NO
0.4811,NO
0.0496,NO
1.1584,NO
0.9081,NO
0.7957,NO
0.5077,NO
1.9583,YES
2.0178,YES
2.2745,YES
0.0766,NO
1.2792,NO
0.1545,NO
0.7107,NO
0.1551,NO
0.6113,NO
0.8799,NO
0.5201,NO
0.9692,NO
0.7179,NO
1.0185,NO
1.0949,NO
1.2611,NO
2.1561,YES
3.2134,YES
0.6439,NO
0.3851,NO
0.46399999999999997,NO
0.4973,NO
3.1064,YES
2.0054,YES
0.4289,NO
0.5346,NO
0.4353,NO
0.4949,NO
0.3432,NO
0.4996,NO
0.5335,NO
2.2861,YES
0.6255,NO
2.3076,YES
0.5814,NO
3.0109,YES
0.5292,NO
0.74,NO
0.4997,NO
0.6462,NO
0.507,NO
0.6509,NO
0.5283,NO
0.5831,NO
0.3418,NO
0.9765,NO
1.2573,YES
4.0952,YES
4.341,YES
1.2752,YES
0.2212,NO
0.1952,NO
1.8175,YES
0.7181,NO
1.2557,YES
0.5664,NO
0.754,NO
1.0733,NO
1.3656,NO
0.179,NO
4.8535,YES
0.3003,NO
4.2522,YES
0.9526,NO
4.4847,YES
1.0324,NO
0.654,NO
1.6311,NO
0.4759,NO
1.8205,YES
0.5469,NO
1.5012,YES
2.2236,YES
3.1622,YES
1.0692,NO
0.2146,NO
0.1663,NO
0.7225,NO
3.1265,YES
1.95,YES
0.5446,NO
0.3726,NO
0.6581,NO
0.408,NO
0.5289,NO
0.4357,NO
0.5589,NO
2.2566,YES
0.2865,NO
2.2104,YES
0.2951,NO
3.0388,YES
0.1971,NO
0.7598,NO
0.5559,NO
0.5176,NO
0.5771,NO
0.9917,NO
0.6891,NO
0.5077,NO
0.3085,NO
0.3992,NO
0.4396,NO
0.7307,NO
0.8109,NO
0.3454,NO
0.2259,NO
0.1611,NO
0.5101,NO
2.1296,YES
0.4248,NO
1.9812,YES
0.6873,NO
1.0039,NO
0.9273,NO
0.3719,NO
0.8331,NO
0.1658,NO
0.7248,NO
0.2268,NO
0.9286,NO
2.1078,YES
2.1702,YES
2.1814,YES
1.7962,YES
0.7082,NO
1.9949,YES
0.3382,NO
2.0274,YES
2.4307,YES
0.7028,NO
0.5957,NO
0.5597,NO
0.2562,NO
2.3502,YES
1.9993,YES
0.35100000000000003,NO
0.4973,NO
0.2812,NO
0.5269,NO
0.1665,NO
0.2673,NO
0.3125,NO
1.5976,YES
0.5466,NO
2.0909,YES
0.4909,NO
2.5051,YES
0.4717,NO
0.6947,NO
0.5937,NO
0.6553,NO
0.501,NO
0.5458,NO
0.5720000000000001,NO
0.29100000000000004,NO
1.0663,NO
1.1047,NO
0.9591,NO
1.0771,NO
0.5227,NO
0.6836,NO
0.8379,NO
0.6084,NO
1.2796,NO
2.7069,YES
0.6025,NO
2.7017,YES
1.2224,NO
1.018,NO
1.2681,NO
0.8853,NO
0.8552,NO
0.6424,NO
0.1842,NO
0.9989,NO
0.3794,NO
3.3255,YES
3.1814,YES
3.3478,YES
3.1682,YES
1.3002,NO
3.332,YES
0.8828,NO
